timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
1002400,58.06,0.27,-0.19,0,0.361683162,4.459443246,0.119512223
1005200,57.03,0.28,-0.19,0.01,0.362252174,4.458529569,0.119426929
1008000,53.29,0.32,-0.17,0.03,0.362348389,4.458052744,0.119379841
1010800,54.49,0.33,-0.15,0.04,0.362584441,4.457922134,0.11937602
1013600,54.98,0.33,-0.18,0.04,0.362568721,4.457999657,0.119445285
1016400,58.56,0.33,-0.17,0.04,0.36275065,4.457807864,0.119497748
1019200,58.33,0.36,-0.17,0.04,0.362921939,4.456724916,0.119467012
1022000,60.53,0.37,-0.17,0.04,0.362979263,4.456405084,0.11939501
1024800,60.68,0.38,-0.13,0.05,0.363200826,4.456177576,0.119379431
1027600,60.3,0.41,-0.12,0.05,0.363408595,4.455102419,0.119412356
1030400,64.51,0.38,-0.12,0.05,0.363359418,4.455420298,0.119518837
1033200,70.65,0.38,-0.13,0.04,0.362962628,4.454897466,0.119525602
1036000,74.13,0.35,-0.11,0.05,0.363131852,4.454939251,0.119510072
1038800,77.87,0.34,-0.12,0.03,0.362667853,4.453720627,0.119533906
1041600,76.67,0.36,-0.12,0.02,0.362702174,4.453238579,0.119546517
1044400,79.13,0.33,-0.12,0.03,0.362671741,4.452757018,0.119469455
1047200,78.5,0.34,-0.14,0.03,0.362497589,4.452271085,0.11944871
1050000,77.02,0.3,-0.11,0.03,0.362106352,4.451994993,0.119452459
1052800,77.45,0.27,-0.11,0.04,0.362006648,4.451947665,0.119522373
1055600,78.36,0.28,-0.14,0.03,0.361809162,4.450690775,0.119469909
1058400,78.3,0.26,-0.14,0.03,0.361772998,4.451799505,0.119468411
1061200,70.96,0.3,-0.14,0.04,0.361764715,4.451117781,0.119452028
1064000,72.15,0.32,-0.13,0.04,0.361826203,4.450761748,0.11944828
1066800,73.01,0.35,-0.15,0.03,0.36219003,4.450179051,0.119382704
1069600,70.36,0.37,-0.1,0.06,0.361918634,4.450536822,0.119408478
1072400,68.97,0.38,-0.1,0.05,0.361933297,4.449518136,0.119329363
1075200,68.3,0.37,-0.08,0.05,0.361747576,4.449480625,0.11935279
1078000,71.86,0.41,-0.08,0.05,0.362087726,4.44943727,0.119326496
1080800,72.22,0.39,-0.06,0.05,0.361778527,4.449845067,0.119390165
1083600,72.02,0.37,-0.05,0.06,0.361761787,4.448860139,0.119319366
1086400,73.46,0.37,-0.07,0.06,0.361428314,4.449029455,0.119337118
1089200,73.69,0.35,-0.08,0.06,0.361654541,4.448441437,0.119288939
1092000,66.43,0.28,-0.1,0.06,0.361246,4.448879108,0.119286527
1094800,66.31,0.32,-0.12,0.04,0.361136715,4.449243569,0.119349945
1097600,67.39,0.29,-0.12,0.04,0.361452757,4.448068594,0.119300511
1100400,69.72,0.29,-0.12,0.04,0.361534696,4.447851191,0.119331409
1103200,70.19,0.31,-0.13,0.04,0.361736051,4.447062657,0.119306408
1106000,71.53,0.27,-0.15,0.04,0.36155376,4.447017481,0.119332247
1108800,70.29,0.27,-0.18,0.04,0.361706357,4.446172678,0.1193235
1111600,69.86,0.31,-0.18,0.02,0.361829005,4.445492968,0.119240407
1114400,71.75,0.35,-0.17,0.02,0.361905147,4.445561507,0.119238163
1117200,71.83,0.38,-0.19,0.01,0.361809255,4.445654525,0.119313536
1120000,74.72,0.41,-0.17,0.01,0.361520768,4.445009518,0.119285591
1122800,80.45,0.38,-0.18,0.01,0.361694586,4.444327019,0.119231047
1125600,79.36,0.36,-0.17,0.01,0.361856187,4.444040212,0.119196451
1128400,79.61,0.4,-0.19,0,0.362030136,4.44358033,0.119184607
1131200,75.13,0.4,-0.18,0.01,0.361648484,4.443477477,0.119185208
1134000,72.45,0.42,-0.18,0.01,0.361726318,4.443457458,0.119181574
1136800,69.22,0.44,-0.18,0.01,0.361718984,4.443595833,0.119218932
1139600,67.38,0.4,-0.19,0.02,0.361920688,4.443690445,0.11914739
1142400,65.46,0.41,-0.18,0.02,0.361910781,4.44337711,0.119147748
1145200,63.09,0.4,-0.19,0.03,0.361984092,4.442715541,0.119096185
1148000,61.44,0.39,-0.17,0.03,0.362098724,4.442173966,0.11909615
1150800,61.4,0.34,-0.18,0.03,0.36205186,4.442684044,0.118994124
1153600,59.07,0.31,-0.2,0.03,0.361593784,4.442342797,0.119033561
1156400,57.17,0.34,-0.18,0.04,0.361626894,4.442009095,0.118969865
1159200,56.08,0.29,-0.17,0.04,0.362000029,4.440974669,0.118914874
1162000,52.98,0.31,-0.15,0.03,0.361811578,4.440290199,0.119003983
1164800,53.17,0.27,-0.14,0.03,0.362147367,4.441140747,0.118974495
1167600,53.5,0.24,-0.13,0.02,0.361899719,4.440726889,0.119102734
1170400,53.63,0.25,-0.12,0.02,0.362351382,4.440527526,0.119040842
1173200,51.91,0.23,-0.1,0.02,0.362410222,4.43904398,0.119140126
1176000,53.26,0.27,-0.12,0.01,0.36273193,4.439368009,0.11924083
1178800,57.06,0.28,-0.1,0.02,0.362682024,4.438541164,0.119175053
1181600,60.79,0.25,-0.11,0.01,0.362850502,4.438306198,0.119222032
1184400,60.02,0.32,-0.11,0.02,0.362066899,4.439898199,0.119301758
1187200,61.48,0.33,-0.12,0.02,0.362479628,4.439908634,0.119304079
1190000,67.53,0.32,-0.15,0.02,0.362581085,4.440028014,0.119324805
1192800,66.26,0.31,-0.16,0.02,0.362193271,4.440926403,0.119342982
1195600,69.11,0.31,-0.18,0.02,0.362067805,4.440401436,0.119316598
1198400,70.94,0.35,-0.17,0.02,0.362042519,4.441938348,0.119327507
1201200,71.38,0.41,-0.16,0.02,0.361901373,4.441275151,0.119259338
1204000,71.25,0.35,-0.15,0.02,0.362023406,4.441240403,0.119203265
1206800,73.19,0.34,-0.17,0.01,0.361806522,4.441994228,0.119188521
1209600,72.7,0.38,-0.17,0,0.361980496,4.441470255,0.119197215
1212400,75.06,0.41,-0.17,0,0.362348768,4.440064977,0.119142012
1215200,77.06,0.39,-0.16,0,0.362146089,4.440648047,0.119145519
1218000,75.01,0.43,-0.15,0,0.36205436,4.439549483,0.119094093
1220800,78.77,0.42,-0.14,0,0.362024372,4.439639795,0.119127086
1223600,80.91,0.45,-0.14,0.01,0.362183528,4.438666253,0.119015897
1226400,81.93,0.43,-0.15,0.01,0.362162412,4.438330858,0.119051917
1229200,83.67,0.38,-0.16,0.01,0.361932427,4.437837753,0.119061853
1232000,86.41,0.34,-0.18,0.01,0.361855206,4.437605939,0.118981245
1234800,87.79,0.4,-0.17,0.01,0.361860907,4.43714733,0.119042439
1237600,83.09,0.47,-0.16,0.04,0.361449654,4.436256837,0.119048484
1240400,82.5,0.44,-0.15,0.04,0.361334032,4.436501215,0.119053434
1243200,84.07,0.37,-0.15,0.04,0.361602394,4.43595424,0.119028507
1246000,83.43,0.4,-0.14,0.04,0.361263938,4.435695649,0.119032597
1248800,82.96,0.36,-0.15,0.04,0.361503445,4.435647671,0.118975612
1251600,79.25,0.4,-0.15,0.04,0.36144253,4.435298232,0.118998347
1254400,81.32,0.38,-0.15,0.03,0.361076377,4.435799943,0.119061618
1257200,77.07,0.4,-0.13,0.04,0.361154797,4.435179533,0.119050682
1260000,72.75,0.46,-0.13,0.04,0.361090558,4.435145263,0.118996442
1262800,71.07,0.41,-0.11,0.04,0.361317405,4.434575296,0.118954347
1265600,74.14,0.36,-0.1,0.03,0.361082216,4.434889106,0.118992442
1268400,71.57,0.34,-0.08,0.03,0.36117251,4.434263488,0.118981444
1271200,71.09,0.34,-0.09,0.03,0.361177796,4.433242909,0.11891212
1274000,72.91,0.33,-0.08,0.04,0.361025738,4.43302064,0.1189027
1276800,67.76,0.32,-0.04,0.07,0.360707264,4.433192407,0.118967592
1279600,70.62,0.31,-0.05,0.07,0.360780431,4.432606778,0.118972198
1282400,71.55,0.29,-0.05,0.07,0.360793003,4.431933205,0.118918097
1285200,69.99,0.28,-0.01,0.08,0.360906875,4.431664546,0.118921532
1288000,71.29,0.24,-0.01,0.08,0.360810656,4.431042479,0.118924072
1290800,72.59,0.21,-0.02,0.08,0.360834657,4.430039499,0.118962478
1293600,72.1,0.2,-0.03,0.09,0.360567588,4.431009349,0.119069706
1296400,72.4,0.25,-0.04,0.08,0.360711014,4.430398888,0.119025894
1299200,74.15,0.25,-0.05,0.07,0.360642715,4.429794914,0.118998661
1302000,75.35,0.26,-0.04,0.08,0.360671271,4.429676208,0.119059111
1304800,71.58,0.27,-0.04,0.08,0.360694936,4.428713213,0.119068282
1307600,71.87,0.25,-0.04,0.07,0.360914296,4.42767843,0.119014675
1310400,72.63,0.23,-0.04,0.06,0.360943577,4.427804834,0.119065332
1313200,68.62,0.26,-0.07,0.05,0.360990229,4.428068581,0.118980005
1316000,68.88,0.29,-0.1,0.05,0.360754171,4.427173757,0.119056792
1318800,64.86,0.28,-0.12,0.04,0.360976862,4.427584154,0.118912521
1321600,61.76,0.29,-0.11,0.03,0.360748292,4.427571436,0.118883249
1324400,61.14,0.26,-0.11,0.04,0.360991429,4.427178799,0.118852935
1327200,62.69,0.22,-0.11,0.05,0.361139669,4.426350261,0.11879897
1330000,61.8,0.2,-0.13,0.05,0.361006451,4.426191515,0.118781315
1332800,63.38,0.17,-0.15,0.04,0.360911721,4.425703841,0.118704249
1335600,63.64,0.18,-0.17,0.04,0.361152508,4.426185559,0.118658484
1338400,63.11,0.23,-0.18,0.03,0.360885526,4.426307595,0.118637587
1341200,59.29,0.24,-0.18,0.04,0.360714162,4.426268363,0.118679621
1344000,58.62,0.24,-0.14,0.05,0.360493517,4.426361079,0.118607919
1346800,57.33,0.22,-0.14,0.05,0.36070301,4.425717209,0.118614807
1349600,60.99,0.24,-0.14,0.05,0.36037582,4.42495508,0.118625952
1352400,63.81,0.23,-0.13,0.05,0.360492573,4.424219759,0.118588328
1355200,61.22,0.23,-0.13,0.04,0.360056056,4.424697079,0.118578855
1358000,58.9,0.28,-0.12,0.05,0.359952381,4.424563973,0.118679465
1360800,56.79,0.33,-0.12,0.05,0.36015637,4.424099132,0.118692098
1363600,54.58,0.33,-0.12,0.04,0.359620089,4.423733205,0.118756367
1366400,54.94,0.34,-0.12,0.04,0.359818795,4.423398255,0.118727617
1369200,54.18,0.3,-0.09,0.04,0.359846956,4.42312705,0.118745982
1372000,54.68,0.34,-0.12,0.02,0.359863108,4.421445998,0.118704946
1374800,57.05,0.34,-0.12,0.02,0.359897421,4.420976768,0.11865972
1377600,59.94,0.34,-0.11,0.02,0.359870331,4.420537718,0.118730157
1380400,58.91,0.35,-0.11,0.02,0.359684954,4.420670418,0.118752729
1383200,62.35,0.39,-0.09,0.02,0.359633006,4.420422454,0.118829031
1386000,63.15,0.4,-0.1,0.01,0.35962911,4.419876993,0.11871946
1388800,63.9,0.35,-0.13,0,0.359635044,4.418749704,0.118641161
1391600,67.32,0.34,-0.12,0,0.359529675,4.418205827,0.118684031
1394400,69.49,0.31,-0.13,0,0.359462261,4.418075242,0.118636675
1397200,70.39,0.34,-0.12,0,0.359452493,4.417464083,0.118666072
1400000,70.85,0.4,-0.12,0,0.359423118,4.417121939,0.118575542
1402800,72.16,0.37,-0.12,0.01,0.359285455,4.417536383,0.118556888
1405600,66.75,0.36,-0.12,0.02,0.359387019,4.417470958,0.118634187
1408400,65.88,0.37,-0.1,0.03,0.359386978,4.416394305,0.118578737
1411200,59.16,0.34,-0.14,0.03,0.359197211,4.41686205,0.118601956
1414000,58.62,0.29,-0.12,0.04,0.359401736,4.417054508,0.118563085
1416800,52.87,0.33,-0.13,0.04,0.359477189,4.416051497,0.118531908
1419600,50.84,0.34,-0.09,0.06,0.359607642,4.41546282,0.118453503
1422400,49.73,0.32,-0.11,0.06,0.35964506,4.415846992,0.118378764
1425200,48.71,0.23,-0.11,0.06,0.35959626,4.41526398,0.118482345
1428000,49.37,0.22,-0.1,0.06,0.359451757,4.414887053,0.118431872
1430800,53.11,0.22,-0.1,0.06,0.359373616,4.414463492,0.118420624
1433600,54.02,0.2,-0.12,0.05,0.359313164,4.414344258,0.118415595
1436400,53.77,0.17,-0.11,0.05,0.359782227,4.412762808,0.118358681
1439200,54.69,0.17,-0.08,0.06,0.359644813,4.41279907,0.11841486
1442000,57.15,0.17,-0.06,0.06,0.359675987,4.412759068,0.118461843
1444800,58.57,0.17,-0.05,0.07,0.359631459,4.412185523,0.118485544
1447600,58.31,0.19,-0.07,0.06,0.359460097,4.411884848,0.118474486
1450400,59.55,0.18,-0.05,0.06,0.35929349,4.412039397,0.118418437
1453200,58.91,0.21,-0.05,0.06,0.359497729,4.411780306,0.118382167
1456000,58.44,0.21,-0.04,0.06,0.359413377,4.412013394,0.11839137
1458800,54.33,0.22,-0.02,0.08,0.3593947,4.412031226,0.118420631
1461600,55.73,0.21,-0.01,0.08,0.359520498,4.411859068,0.118331888
1464400,58.07,0.2,0,0.09,0.359512378,4.412188454,0.118447369
1467200,60.29,0.28,-0.01,0.08,0.359395261,4.411721861,0.118424774
1470000,59.56,0.29,-0.03,0.08,0.359257352,4.412277208,0.118410714
1472800,59.93,0.3,-0.06,0.07,0.359392539,4.412272351,0.118357991
1475600,60.12,0.29,-0.05,0.06,0.359297138,4.412619034,0.118426959
1478400,58.72,0.25,-0.02,0.08,0.359517009,4.41243723,0.118376344
1481200,58.6,0.26,-0.04,0.08,0.35955191,4.411826679,0.118360248
1484000,60.63,0.29,-0.07,0.07,0.35950369,4.412016984,0.118379971
1486800,61.17,0.26,-0.1,0.06,0.359569422,4.411686659,0.11832248
1489600,63.77,0.28,-0.12,0.04,0.359587024,4.411247021,0.118300273
1492400,64.26,0.32,-0.12,0.05,0.359574692,4.410811063,0.118296802
1495200,63.16,0.32,-0.12,0.05,0.359546079,4.410643509,0.118260895
1498000,62.29,0.34,-0.09,0.05,0.359600701,4.410014075,0.118318848
1500800,64.44,0.35,-0.08,0.05,0.359564361,4.408937448,0.118245864
1503600,64.78,0.32,-0.05,0.06,0.359584196,4.409452233,0.118366067
1506400,62.76,0.34,-0.05,0.07,0.359610648,4.408342685,0.118311725
1509200,63.26,0.36,-0.07,0.06,0.359418166,4.408167633,0.118346566
1512000,64.51,0.37,-0.06,0.07,0.359469688,4.407351039,0.118304553
1514800,63.39,0.4,-0.05,0.07,0.359321414,4.407439601,0.11826012
1517600,62.18,0.4,-0.06,0.08,0.359049598,4.407317175,0.118369839
1520400,62.86,0.38,-0.07,0.07,0.359130597,4.406945666,0.118301964
1523200,64.03,0.35,-0.09,0.06,0.359050519,4.406910365,0.118266527
1526000,67.4,0.29,-0.07,0.08,0.359167201,4.406668618,0.118185562
1528800,63.25,0.28,-0.1,0.07,0.35943045,4.406016801,0.118257004
1531600,62.73,0.3,-0.12,0.06,0.359273815,4.405748512,0.118236378
1534400,64.38,0.28,-0.13,0.04,0.359294515,4.405862839,0.118346648
1537200,65.16,0.28,-0.12,0.03,0.359357703,4.405337561,0.118284124
1540000,65.56,0.26,-0.13,0.03,0.359283296,4.40554066,0.118325141
1542800,66.31,0.26,-0.14,0.03,0.359162541,4.405490463,0.118290283
1545600,63.9,0.26,-0.17,0.02,0.359177276,4.405807237,0.11825384
1548400,64.21,0.26,-0.17,0.02,0.359073824,4.405536443,0.118256007
1551200,60.26,0.26,-0.21,0,0.359054272,4.40533026,0.1181856
1554000,62.4,0.27,-0.21,0,0.358881031,4.405665833,0.118139057
1556800,59.58,0.25,-0.21,0.01,0.358919539,4.405663485,0.118005449
1559600,62.06,0.24,-0.2,0.01,0.358989751,4.405259909,0.118015858
1562400,61.35,0.27,-0.21,0.02,0.359083686,4.405231235,0.118063073
1565200,63.45,0.25,-0.19,0.02,0.359008145,4.404901054,0.117940598
1568000,65.38,0.19,-0.18,0.03,0.359137841,4.404496245,0.117892528
1570800,66.62,0.19,-0.16,0.03,0.35957057,4.403009257,0.117894929
1573600,67.72,0.24,-0.16,0.03,0.359691531,4.403472039,0.117905534
1576400,74.04,0.2,-0.16,0.03,0.359552204,4.403740796,0.117929341
1579200,76.09,0.27,-0.15,0.03,0.359475708,4.403471902,0.118003354
1582000,81.66,0.34,-0.15,0.03,0.359622395,4.403015986,0.117959731
1584800,83.52,0.35,-0.13,0.04,0.359509055,4.403309717,0.117970443
1587600,83.8,0.38,-0.15,0.03,0.359708255,4.402697559,0.117957848
1590400,84.78,0.35,-0.13,0.05,0.359571234,4.402750873,0.117925806
1593200,87.77,0.3,-0.12,0.04,0.359474397,4.402323902,0.117916918
1596000,87.98,0.32,-0.11,0.04,0.359559048,4.402496339,0.118070279
1598800,86.95,0.32,-0.12,0.04,0.359385007,4.402689549,0.118092676
1601600,86.14,0.34,-0.09,0.05,0.358950612,4.403277941,0.118035955
1604400,81.31,0.34,-0.08,0.05,0.358879611,4.4029517,0.118026932
1607200,78.79,0.34,-0.08,0.06,0.358777388,4.403185454,0.118017699
1610000,75.99,0.27,-0.06,0.06,0.358609627,4.40298741,0.118096173
1612800,73.84,0.24,-0.06,0.06,0.358607665,4.40223931,0.118132548
1615600,73.71,0.26,-0.05,0.06,0.358651363,4.402073386,0.11809641
1618400,68.58,0.32,-0.07,0.06,0.358509695,4.401932763,0.117982366
1621200,65.83,0.35,-0.09,0.06,0.358501077,4.401288772,0.117983501
1624000,61.85,0.39,-0.09,0.05,0.3584142,4.401240688,0.117974855
1626800,61.59,0.37,-0.09,0.06,0.358442031,4.401081802,0.1180156
1629600,61.22,0.38,-0.11,0.05,0.358619541,4.400656664,0.118051439
1632400,62.13,0.37,-0.12,0.05,0.358384708,4.400817434,0.118028247
1635200,66.15,0.37,-0.12,0.04,0.358650699,4.400058435,0.117984778
1638000,66.38,0.37,-0.14,0.04,0.358636994,4.399520062,0.117947563
1640800,67.09,0.43,-0.19,0.04,0.35847679,4.399634555,0.117885181
1643600,70.33,0.44,-0.21,0.03,0.358660044,4.399226396,0.117888196
1646400,70.04,0.34,-0.22,0.03,0.358501494,4.399511965,0.117947078
1649200,70.39,0.32,-0.28,0.01,0.358791856,4.398933799,0.117901781
1652000,71.46,0.35,-0.29,0.01,0.358773678,4.399219097,0.117898402
1654800,73.94,0.31,-0.27,0.03,0.358653113,4.398233675,0.117873089
1657600,77.03,0.31,-0.28,0.02,0.358557826,4.398097813,0.117871001
1660400,75.38,0.34,-0.27,0.02,0.358588839,4.397132128,0.117863537
1663200,77.11,0.29,-0.27,0.03,0.3585957,4.396566166,0.117902897
1666000,77.01,0.3,-0.27,0.03,0.35843683,4.396204987,0.11787462
1668800,75.82,0.29,-0.27,0.04,0.358463911,4.395751883,0.117881826
1671600,75.64,0.23,-0.22,0.04,0.358476745,4.395421759,0.117944606
1674400,75.11,0.25,-0.22,0.04,0.358530308,4.395191703,0.117934041
1677200,79.05,0.27,-0.19,0.05,0.358395506,4.3947174,0.117970768
1680000,80.73,0.28,-0.16,0.05,0.358378579,4.393743103,0.11793136
1682800,81.21,0.27,-0.17,0.05,0.358296443,4.393788249,0.117880317
1685600,87.1,0.26,-0.2,0.03,0.358412499,4.39328398,0.117863525
1688400,84.33,0.35,-0.2,0.03,0.358282183,4.393269393,0.117823964
1691200,85.66,0.35,-0.19,0.03,0.358206484,4.39255681,0.117873844
1694000,85.7,0.31,-0.16,0.04,0.358120075,4.392501858,0.117823258
1696800,85.86,0.29,-0.15,0.04,0.358168222,4.391981345,0.117737541
1699600,85.33,0.34,-0.12,0.05,0.358041607,4.391801424,0.117832212
1702400,89.24,0.33,-0.16,0.05,0.357993793,4.390942115,0.117796369
1705200,89.21,0.35,-0.14,0.05,0.357854583,4.390896325,0.117837695
1708000,90.26,0.35,-0.15,0.05,0.357870792,4.390388786,0.117766572
1710800,89.06,0.36,-0.15,0.06,0.357742065,4.390624202,0.117870134
1713600,86.49,0.35,-0.14,0.06,0.357818519,4.390056357,0.117829952
1716400,84.86,0.4,-0.13,0.06,0.357676267,4.389977988,0.117798954
1719200,88.48,0.34,-0.12,0.06,0.357768397,4.389582098,0.117794346
1722000,86.94,0.38,-0.11,0.06,0.357757322,4.389280286,0.117753389
1724800,87.12,0.4,-0.12,0.05,0.35798722,4.388700021,0.117674644
1727600,89.85,0.37,-0.14,0.03,0.357646336,4.389369479,0.117709034
1730400,85.69,0.4,-0.11,0.03,0.357589375,4.388400437,0.117714531
1733200,85.64,0.41,-0.13,0.03,0.357585705,4.388275366,0.117711117
1736000,82.76,0.38,-0.13,0.03,0.357752594,4.387569565,0.117686595
1738800,80.71,0.38,-0.13,0.02,0.357814242,4.387126397,0.117727757
1741600,80.25,0.38,-0.13,0.02,0.357672563,4.387026436,0.117731217
1744400,79.52,0.38,-0.14,0.02,0.357768541,4.386368719,0.117754768
1747200,74.14,0.37,-0.15,0.02,0.357698688,4.386449328,0.11776215
1750000,77.77,0.34,-0.14,0.02,0.357661181,4.386385988,0.117748447
1752800,78.72,0.32,-0.14,0.03,0.35748355,4.385544073,0.117908483
1755600,77.21,0.33,-0.15,0.02,0.357558864,4.385566894,0.117827868
1758400,77.79,0.34,-0.15,0.03,0.357553446,4.385589214,0.117842983
1761200,73.22,0.34,-0.13,0.04,0.357515386,4.383996795,0.117761669
1764000,67.66,0.3,-0.12,0.04,0.357372743,4.383413058,0.117829208
1766800,70.6,0.33,-0.12,0.03,0.357187047,4.382648349,0.117791392
1769600,67.42,0.33,-0.11,0.04,0.357212984,4.382247775,0.117756129
1772400,67.83,0.34,-0.09,0.05,0.357218963,4.381904563,0.117711545
1775200,63.24,0.3,-0.11,0.05,0.357224621,4.381312535,0.117797577
1778000,59,0.29,-0.15,0.04,0.357103156,4.380975782,0.117746795
1780800,54.63,0.3,-0.17,0.04,0.357454687,4.380014395,0.117617024
1783600,54.37,0.3,-0.15,0.05,0.357322965,4.380725461,0.117715997
1786400,55.74,0.29,-0.18,0.04,0.357262793,4.380470758,0.117665071
1789200,60.13,0.29,-0.14,0.05,0.357369706,4.380767961,0.117648642
1792000,60.11,0.3,-0.15,0.06,0.357458884,4.380140357,0.11766079
1794800,58.94,0.29,-0.14,0.06,0.35744745,4.379761186,0.117751338
1797600,55.92,0.24,-0.15,0.08,0.357362273,4.37931976,0.117631187
1800400,55.89,0.27,-0.14,0.09,0.357427647,4.378974094,0.117560957
1803200,57.78,0.32,-0.12,0.1,0.357376084,4.378788246,0.117569224
1806000,54.57,0.33,-0.06,0.12,0.357325116,4.378516592,0.117598641
1808800,59.82,0.34,-0.05,0.12,0.357201018,4.377752429,0.117624535
1811600,58.65,0.33,-0.05,0.11,0.357246547,4.377807995,0.117645826
1814400,53.69,0.33,-0.05,0.12,0.356989587,4.378026161,0.117664071
1817200,53.51,0.32,-0.05,0.11,0.356958453,4.377987843,0.117677613
1820000,53.43,0.3,-0.04,0.12,0.357057912,4.37748163,0.117626867
1822800,54.79,0.28,-0.04,0.13,0.356963841,4.377777692,0.117711992
1825600,56.26,0.29,-0.08,0.1,0.35694297,4.377377181,0.117710595
1828400,54.85,0.29,-0.06,0.12,0.356768724,4.37794762,0.117702481
1831200,53.22,0.25,-0.03,0.14,0.356661776,4.378117661,0.117780297
1834000,54.7,0.27,-0.09,0.11,0.356693836,4.377357548,0.117667074
1836800,50.14,0.27,-0.14,0.1,0.356683899,4.377211228,0.117676609
1839600,50.66,0.33,-0.12,0.12,0.356819898,4.376862348,0.117618435
1842400,52.26,0.32,-0.13,0.1,0.356949175,4.376296924,0.117553599
1845200,53.9,0.34,-0.1,0.12,0.356838793,4.376521478,0.117587643
1848000,52.82,0.31,-0.12,0.11,0.356848188,4.376435765,0.117562432
1850800,51.04,0.31,-0.16,0.09,0.356869746,4.375856818,0.117465862
1853600,48.54,0.3,-0.14,0.08,0.356870218,4.375233936,0.117480888
1856400,49.85,0.3,-0.2,0.04,0.357052111,4.374046893,0.117398643
1859200,46.87,0.26,-0.16,0.04,0.357075165,4.374054359,0.117344254
1862000,49.52,0.29,-0.14,0.04,0.356976743,4.37382184,0.117363002
1864800,48.76,0.21,-0.13,0.04,0.357130603,4.373133826,0.117247902
1867600,51.43,0.19,-0.13,0.04,0.357087601,4.372092299,0.117283199
1870400,51.55,0.18,-0.14,0.03,0.357071462,4.371439855,0.117288086
1873200,52.19,0.23,-0.13,0.05,0.357233701,4.370538083,0.117337357
1876000,51.63,0.22,-0.13,0.05,0.357046071,4.371220658,0.117306956
1878800,50.62,0.25,-0.12,0.06,0.357124269,4.370496167,0.117290226
1881600,50.1,0.28,-0.12,0.06,0.356986811,4.370693784,0.117345835
1884400,52.42,0.28,-0.1,0.07,0.357025629,4.37101129,0.117413796
1887200,53.29,0.34,-0.1,0.07,0.356961991,4.370278661,0.117370183
1890000,52.45,0.36,-0.1,0.07,0.356944341,4.370512257,0.11736773
1892800,52.24,0.4,-0.1,0.06,0.356845655,4.37040985,0.11738234
1895600,52.1,0.46,-0.13,0.05,0.356888103,4.370908146,0.117408014
1898400,52.99,0.44,-0.13,0.04,0.356880433,4.370193976,0.117329517
1901200,51.77,0.45,-0.13,0.04,0.35704833,4.368957575,0.117292241
1904000,56.62,0.45,-0.12,0.03,0.356925959,4.369383645,0.117329275
1906800,59.31,0.43,-0.12,0.03,0.357012925,4.36820072,0.117346656
1909600,62.59,0.43,-0.11,0.03,0.357153878,4.368027015,0.117336148
1912400,60.03,0.43,-0.12,0.03,0.357313194,4.367233361,0.117285869
1915200,59.51,0.4,-0.13,0.04,0.357337406,4.366996461,0.117406076
1918000,62.79,0.43,-0.12,0.04,0.35731247,4.36725715,0.1173724
1920800,59.19,0.36,-0.13,0.03,0.357272431,4.366174825,0.117385225
1923600,60.23,0.38,-0.16,0.02,0.357242795,4.366041123,0.117317593
1926400,60.3,0.4,-0.16,0.02,0.357284296,4.366248099,0.117357977
1929200,58.27,0.45,-0.15,0.02,0.357207196,4.365747111,0.117417603
1932000,59.98,0.4,-0.13,0.03,0.357219287,4.365463587,0.117323143
1934800,58.75,0.44,-0.11,0.04,0.357125255,4.365425225,0.11729333
1937600,60.93,0.43,-0.08,0.05,0.357022771,4.365006945,0.117274255
1940400,62.25,0.39,-0.07,0.04,0.356988501,4.364955305,0.117182762
