timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
6893600,33.18,0.29,0,0.07,0.424220362,3.908655983,0.108311414
6896400,34.13,0.26,-0.03,0.07,0.423290422,3.908278666,0.108409743
6899200,33.72,0.23,-0.04,0.07,0.422705249,3.907504419,0.10851144
6902000,37.87,0.23,-0.05,0.06,0.422634788,3.907852354,0.108435948
6904800,36.65,0.25,-0.07,0.05,0.422971042,3.907944004,0.108387508
6907600,36.86,0.27,-0.08,0.05,0.422864777,3.908132974,0.108367335
6910400,36.62,0.21,-0.06,0.05,0.422605367,3.906732124,0.108241319
6913200,35.99,0.24,-0.04,0.06,0.423453297,3.906735233,0.108253646
6916000,33.5,0.29,-0.03,0.07,0.422862701,3.906330018,0.108162873
6918800,30.61,0.32,-0.04,0.07,0.422358593,3.905437921,0.10811443
6921600,32.71,0.31,-0.04,0.06,0.423180257,3.905227519,0.10816115
6924400,32.14,0.32,-0.03,0.07,0.422618532,3.904469519,0.108153477
6927200,34.01,0.35,-0.04,0.07,0.423782607,3.905475763,0.108196533
6930000,32.77,0.33,-0.03,0.06,0.423764592,3.904962053,0.108171899
6932800,35.72,0.35,-0.05,0.05,0.424294181,3.905512248,0.108167169
6935600,36.4,0.31,-0.03,0.05,0.424147735,3.905157285,0.108277065
6938400,35.72,0.3,-0.03,0.06,0.423958126,3.905788675,0.108356314
6941200,36.33,0.25,-0.06,0.06,0.423327274,3.905757124,0.108331398
6944000,37.5,0.3,-0.08,0.04,0.423961927,3.906055177,0.108277899
6946800,35.5,0.28,-0.07,0.06,0.422934589,3.906221654,0.108312884
6949600,33.9,0.26,-0.08,0.04,0.42404502,3.90627322,0.108296271
6952400,32.12,0.29,-0.08,0.05,0.424005993,3.905892666,0.108267961
6955200,29.52,0.29,-0.02,0.08,0.423150792,3.904687688,0.108267469
6958000,27.94,0.24,0,0.08,0.423514189,3.905110294,0.108186422
6960800,27.77,0.22,0.01,0.08,0.423330619,3.903959996,0.108181948
6963600,26.93,0.21,0.05,0.09,0.42358043,3.903541903,0.108029558
6966400,29.02,0.22,0.04,0.09,0.423726314,3.90357149,0.108059834
6969200,28.7,0.24,0.02,0.09,0.424140645,3.905124268,0.108174556
6972000,30.02,0.25,0.02,0.08,0.423602251,3.904167062,0.108108081
6974800,29.21,0.24,0.02,0.09,0.422370546,3.902708028,0.108118957
6977600,30.07,0.28,-0.01,0.07,0.422593515,3.904178181,0.108104368
6980400,28.8,0.24,0.01,0.08,0.42268557,3.904261834,0.108108305
6983200,29.37,0.19,0.02,0.06,0.422924998,3.903294121,0.107996424
6986000,29.42,0.19,-0.02,0.05,0.423681301,3.903881461,0.108077226
6988800,29.57,0.22,-0.03,0.05,0.42329629,3.904778049,0.108130449
6991600,28.66,0.25,-0.02,0.06,0.423455646,3.905179214,0.108165628
6994400,28.2,0.27,-0.02,0.07,0.423305467,3.906246481,0.108238627
6997200,27.45,0.25,-0.02,0.07,0.42266156,3.907401701,0.108418302
7000000,28.59,0.23,-0.02,0.07,0.423727104,3.908771052,0.108351605
7002800,29.98,0.22,-0.02,0.06,0.423431744,3.90996216,0.108309005
7005600,29.48,0.19,-0.01,0.08,0.424616046,3.911798771,0.108237637
7008400,31.03,0.23,-0.04,0.06,0.423561955,3.90956293,0.108278835
7011200,33.49,0.22,-0.06,0.06,0.423713791,3.909000764,0.108257338
7014000,33.04,0.27,-0.02,0.1,0.423196901,3.909225976,0.108194023
7016800,32.48,0.29,-0.02,0.12,0.423072701,3.910080578,0.108381825
7019600,28.9,0.25,-0.02,0.12,0.423460583,3.909584759,0.108410748
7022400,32.05,0.26,-0.04,0.11,0.42228192,3.908298583,0.1084964
7025200,32.22,0.26,-0.02,0.11,0.421257362,3.910900005,0.108516725
7028000,31.5,0.25,-0.04,0.09,0.421296444,3.911755753,0.108567144
7030800,33.07,0.22,-0.08,0.06,0.421863622,3.912731163,0.108607606
7033600,34.04,0.22,-0.04,0.07,0.421826106,3.913606583,0.108580618
7036400,32.75,0.21,0,0.08,0.423348153,3.91752809,0.108638845
7039200,31.53,0.19,0.02,0.09,0.423683421,3.916763817,0.108634597
7042000,31.73,0.19,0.02,0.08,0.423094361,3.918455412,0.108595845
7044800,30.04,0.2,0.07,0.1,0.422778447,3.91939456,0.108583935
7047600,29.4,0.16,0.04,0.08,0.422783965,3.918758909,0.10854853
7050400,30.99,0.21,-0.01,0.05,0.422475768,3.919600674,0.10860065
7053200,33.71,0.25,-0.04,0.04,0.421761412,3.917825023,0.108692586
7056000,34.84,0.25,-0.05,0.03,0.422191708,3.918029669,0.108614641
7058800,35.49,0.26,-0.06,0.04,0.423090675,3.917031628,0.108626706
7061600,35.03,0.27,-0.06,0.05,0.423503283,3.917718228,0.108606645
7064400,35.86,0.27,-0.04,0.06,0.422643235,3.918360143,0.108529109
7067200,36.17,0.25,-0.04,0.06,0.42327742,3.919845918,0.108470552
7070000,34.14,0.28,-0.06,0.06,0.422675284,3.920097164,0.108478813
7072800,31.54,0.23,-0.06,0.05,0.422455302,3.920434456,0.108511493
7075600,31.25,0.24,-0.04,0.05,0.422183155,3.920436275,0.108568484
7078400,31.68,0.22,-0.03,0.05,0.422213855,3.922285455,0.108759986
7081200,31.49,0.25,-0.01,0.05,0.422144876,3.921411764,0.108737864
7084000,30.07,0.19,0,0.07,0.423813411,3.922120639,0.108690793
7086800,31.7,0.2,0.03,0.07,0.423732681,3.923267511,0.108704379
7089600,32.56,0.25,-0.02,0.06,0.424616071,3.923343132,0.108591086
7092400,31.05,0.29,-0.01,0.06,0.426080152,3.923989145,0.108546762
7095200,34.05,0.3,-0.04,0.05,0.426135632,3.924178872,0.108561595
7098000,34.88,0.26,-0.02,0.08,0.424680689,3.922253068,0.108630606
7100800,36.56,0.32,-0.03,0.07,0.424823714,3.92216686,0.108728097
7103600,37.95,0.32,-0.06,0.06,0.42530526,3.922201563,0.108608358
7106400,38.88,0.31,-0.03,0.06,0.424808006,3.921390471,0.108748377
7109200,39.93,0.3,-0.04,0.06,0.423431059,3.921904707,0.108800201
7112000,38.5,0.23,-0.04,0.06,0.422921742,3.921461089,0.108788421
7114800,39.9,0.21,-0.07,0.04,0.422636879,3.922992832,0.108847126
7117600,41.46,0.22,-0.08,0.04,0.423505849,3.92533697,0.108838246
7120400,37.74,0.15,-0.04,0.06,0.422242118,3.925370529,0.108898974
7123200,35.3,0.14,-0.01,0.1,0.423571669,3.925829919,0.108863582
7126000,36.21,0.12,0,0.11,0.424182336,3.926371962,0.108835146
7128800,38.06,0.15,-0.01,0.1,0.424601179,3.926510003,0.108754697
7131600,36.71,0.17,0.02,0.12,0.424924046,3.926819588,0.108686476
7134400,36.91,0.14,0.02,0.11,0.424284946,3.927702783,0.108729366
7137200,36.2,0.17,0.05,0.14,0.424378979,3.928404532,0.108649018
7140000,35.77,0.17,0.03,0.12,0.425202693,3.928901816,0.108587503
7142800,33.46,0.21,0.03,0.12,0.42574289,3.930178788,0.108674573
7145600,32.48,0.16,0.03,0.11,0.425925409,3.930788045,0.10868104
7148400,32.22,0.27,0.02,0.09,0.426243761,3.931840484,0.108779762
7151200,31.89,0.27,0.03,0.1,0.426141522,3.933432841,0.108758863
7154000,35.45,0.29,0.01,0.07,0.425864202,3.93488839,0.108893861
7156800,35.5,0.29,-0.03,0.05,0.424936095,3.933073168,0.108948229
7159600,36.2,0.28,0,0.07,0.425158324,3.93266136,0.1090369
7162400,35.52,0.27,0.02,0.08,0.424303792,3.931136791,0.109132702
7165200,34.47,0.21,0.05,0.12,0.424509787,3.93174618,0.109033583
7168000,33.2,0.26,0.01,0.09,0.424862132,3.93075486,0.109007144
7170800,33.18,0.27,0,0.08,0.424926824,3.930510171,0.108991195
7173600,34.46,0.25,-0.02,0.07,0.425280049,3.932273123,0.10899363
7176400,32.59,0.26,-0.02,0.07,0.424857242,3.933128606,0.108906095
7179200,33.13,0.28,-0.04,0.08,0.424406447,3.933284686,0.108891513
7182000,34.71,0.31,-0.05,0.05,0.424972982,3.932990711,0.108971932
7184800,35.2,0.24,-0.03,0.06,0.424006397,3.934524205,0.108996144
7187600,35.08,0.22,0.01,0.07,0.424511905,3.935264361,0.109038275
7190400,33.52,0.22,0.01,0.07,0.425218326,3.936433513,0.109137631
7193200,32.94,0.21,0.02,0.07,0.425086127,3.937122298,0.10896597
7196000,33.65,0.18,0.05,0.09,0.42515299,3.938254763,0.109089278
7198800,34.31,0.14,0.02,0.08,0.425575263,3.93844746,0.109020434
7201600,33.82,0.15,-0.01,0.08,0.424948036,3.937875256,0.109120423
7204400,32.67,0.13,0.01,0.1,0.426826796,3.938858058,0.109042719
7207200,34.55,0.13,0.01,0.1,0.425867368,3.938362167,0.109009596
7210000,33.47,0.11,0,0.1,0.426097381,3.938301564,0.109130019
7212800,35.82,0.15,-0.02,0.09,0.424402632,3.938448642,0.109191815
7215600,37.71,0.19,-0.02,0.09,0.423984585,3.938518956,0.109207569
7218400,35.68,0.2,0.02,0.11,0.424833575,3.939836245,0.109177874
7221200,36.59,0.22,0,0.12,0.424534847,3.94123435,0.109145364
7224000,34.81,0.24,0,0.11,0.425852779,3.942223752,0.109203426
7226800,35.24,0.23,0.03,0.13,0.427272531,3.942163255,0.109246445
7229600,31.58,0.25,0.07,0.14,0.426563229,3.941836244,0.109163722
7232400,32.31,0.26,0.06,0.14,0.426244474,3.941592788,0.1092415
7235200,33,0.24,0.07,0.15,0.425548748,3.941710757,0.109272126
7238000,34.24,0.26,0.06,0.13,0.425273405,3.941466447,0.109373992
7240800,32.92,0.25,0.07,0.13,0.42521323,3.942379231,0.109347284
7243600,33.27,0.2,0.07,0.15,0.425841658,3.944135371,0.109371143
7246400,33.36,0.2,0.09,0.15,0.426231561,3.946310344,0.109371484
7249200,34.68,0.2,0.1,0.15,0.42695661,3.947455273,0.109345159
7252000,32.64,0.2,0.11,0.16,0.427021635,3.948197508,0.109242395
7254800,32.25,0.2,0.12,0.17,0.427327658,3.946207784,0.109261559
7257600,32.56,0.2,0.09,0.14,0.427604282,3.94738532,0.109281224
7260400,35.13,0.21,0.04,0.11,0.427347459,3.946901958,0.109257195
7263200,34.25,0.2,0.05,0.12,0.427203863,3.947092039,0.109198359
7266000,34.96,0.2,0.04,0.14,0.427062232,3.948069715,0.109291053
7268800,36.62,0.22,0.02,0.13,0.427509574,3.948831653,0.109298647
7271600,37.29,0.24,0.04,0.16,0.428817515,3.94975077,0.109273646
7274400,36.1,0.25,0.06,0.18,0.428016864,3.948918984,0.109324122
7277200,36.56,0.22,0.08,0.19,0.427520044,3.949519461,0.10935045
7280000,36.11,0.22,0.06,0.15,0.427470764,3.950317293,0.109246178
7282800,34.06,0.2,0.05,0.15,0.427556416,3.949728199,0.10931944
7285600,35.68,0.21,0.01,0.12,0.426359022,3.951050673,0.109342571
7288400,34.97,0.16,0.05,0.14,0.426318348,3.950070008,0.109390292
7291200,33.7,0.14,0.05,0.14,0.427436369,3.952158682,0.109418503
7294000,34.61,0.12,0.07,0.16,0.428449491,3.954125678,0.109422207
7296800,36.06,0.12,0.05,0.14,0.428328805,3.95624773,0.10936777
7299600,33.52,0.14,0.08,0.15,0.428227007,3.956421852,0.109402346
7302400,32.64,0.18,0.1,0.14,0.429130189,3.957403108,0.109475869
7305200,33.33,0.15,0.09,0.14,0.429061901,3.958917499,0.109455681
7308000,31.74,0.16,0.07,0.11,0.428818663,3.959137214,0.109525269
7310800,34.33,0.19,0.06,0.09,0.42884861,3.958864555,0.109514906
7313600,32.93,0.16,0.04,0.09,0.429775474,3.960499234,0.109509044
7316400,34.38,0.19,-0.01,0.06,0.429496115,3.96283641,0.109474401
7319200,37,0.19,-0.01,0.08,0.429212314,3.962677006,0.109601026
7322000,37.46,0.21,-0.02,0.06,0.428703385,3.962061254,0.109596407
7324800,38.15,0.21,0,0.09,0.42976213,3.961674541,0.10965413
7327600,37.82,0.2,-0.01,0.09,0.429499592,3.962590076,0.109830769
7330400,39.47,0.17,0.01,0.1,0.429164793,3.961949001,0.109738093
7333200,38.25,0.15,0.05,0.12,0.430688234,3.961901692,0.109741247
7336000,35.86,0.18,0.04,0.11,0.430845971,3.963769921,0.109697162
7338800,37.14,0.15,0.06,0.12,0.430083272,3.964367769,0.109785518
7341600,34.66,0.23,0.06,0.13,0.429779721,3.965785158,0.109614701
7344400,33.61,0.24,0.11,0.15,0.429368614,3.965769112,0.109716516
7347200,32.54,0.22,0.12,0.16,0.429654051,3.966565187,0.109623589
7350000,36.01,0.25,0.11,0.15,0.429793534,3.96697332,0.109709793
7352800,38.03,0.26,0.11,0.14,0.429292638,3.966861272,0.109707738
7355600,36.91,0.24,0.08,0.12,0.430200941,3.967084169,0.109754823
7358400,36.42,0.21,0.05,0.09,0.430130983,3.967218453,0.10967173
7361200,38.57,0.18,0,0.05,0.429037222,3.965866655,0.109839812
7364000,37.32,0.16,0.02,0.06,0.43006978,3.967665998,0.10993038
7366800,33.31,0.11,0.04,0.08,0.429748733,3.968053656,0.109879683
7369600,35.52,0.14,0.02,0.08,0.430227045,3.969814052,0.109881999
7372400,36.7,0.13,-0.01,0.07,0.430894597,3.970858999,0.109863151
7375200,36.15,0.16,0.01,0.1,0.432015885,3.97208465,0.109786076
7378000,35.36,0.17,0.01,0.11,0.432191575,3.97339423,0.109702154
7380800,36.28,0.2,-0.03,0.09,0.432083532,3.971499691,0.109654898
7383600,35.31,0.15,0.03,0.12,0.432459898,3.970677262,0.109673874
7386400,35.38,0.18,0.05,0.13,0.431969853,3.970711911,0.109735873
7389200,34.57,0.2,0.1,0.14,0.431164307,3.971176172,0.10965462
7392000,35.74,0.26,0.1,0.13,0.430138429,3.969592625,0.109689122
7394800,35.89,0.25,0.1,0.14,0.430654817,3.968976496,0.109708025
7397600,33.07,0.28,0.09,0.12,0.429976731,3.969974432,0.109764733
7400400,35.44,0.27,0.07,0.11,0.430046136,3.970403983,0.109805066
7403200,36.23,0.25,0.08,0.12,0.429793481,3.971006523,0.109833923
7406000,36.86,0.28,0.05,0.09,0.429100566,3.969614541,0.109970317
7408800,38.83,0.28,0.01,0.07,0.429391722,3.970103268,0.109995939
7411600,37.73,0.25,-0.01,0.07,0.430130425,3.970785001,0.109975248
7414400,40.54,0.26,0.01,0.08,0.430555778,3.972310623,0.11000634
7417200,42.54,0.28,0.02,0.09,0.430842934,3.973892648,0.11007525
7420000,39.59,0.3,-0.02,0.07,0.430584406,3.973582725,0.110036983
7422800,39.64,0.23,0.01,0.1,0.430810184,3.975845668,0.110096515
7425600,36.02,0.23,0.05,0.11,0.432500735,3.978098052,0.110156414
7428400,33.81,0.24,0.06,0.11,0.432707168,3.979003545,0.110047288
7431200,31.69,0.22,0.06,0.11,0.432776164,3.977901002,0.11005122
7434000,32.55,0.21,0.05,0.11,0.432543906,3.977739831,0.109977594
7436800,32.84,0.19,0.04,0.11,0.432122439,3.978575296,0.109941419
7439600,32.55,0.17,0.01,0.1,0.431737659,3.978328631,0.109885963
7442400,34.78,0.21,-0.03,0.08,0.431720459,3.976858907,0.110010888
7445200,37.54,0.16,-0.07,0.05,0.431568168,3.975463251,0.109915645
7448000,38.6,0.19,-0.07,0.04,0.431054583,3.975796876,0.109891861
7450800,38.86,0.22,-0.06,0.04,0.432666173,3.97702051,0.109958118
7453600,38.87,0.26,-0.03,0.05,0.431840908,3.976738319,0.110024118
7456400,40.33,0.25,-0.05,0.03,0.430857671,3.975153585,0.110008639
7459200,39.69,0.24,-0.05,0.03,0.430000739,3.976875409,0.110059584
7462000,37.16,0.23,-0.03,0.06,0.42913566,3.977316577,0.110109923
7464800,38.56,0.25,-0.06,0.05,0.428807902,3.975950447,0.110089278
7467600,40.37,0.19,-0.05,0.05,0.429741213,3.977416358,0.110159917
7470400,40.45,0.2,-0.06,0.05,0.429096945,3.978028152,0.110074882
7473200,41.43,0.2,-0.05,0.05,0.430275218,3.979742969,0.110076836
7476000,44.18,0.21,-0.03,0.06,0.430369195,3.979692627,0.110126639
7478800,45.2,0.25,-0.06,0.06,0.429963712,3.978137006,0.110177858
7481600,48.06,0.26,-0.06,0.04,0.430816756,3.978973939,0.110039882
7484400,50.1,0.26,-0.07,0.04,0.431561808,3.981087777,0.110106108
7487200,46.36,0.31,-0.05,0.05,0.430777962,3.980537946,0.110073646
7490000,47.28,0.29,-0.05,0.05,0.429568284,3.980498273,0.11002292
7492800,48.05,0.3,-0.06,0.05,0.429462647,3.980115024,0.110068387
7495600,46.28,0.29,-0.07,0.04,0.429318118,3.97862488,0.110022143
7498400,46.27,0.29,-0.04,0.05,0.427922768,3.978968258,0.109952547
7501200,43.44,0.31,-0.02,0.06,0.42851117,3.980524185,0.10995024
7504000,43.88,0.3,-0.04,0.06,0.42814964,3.980618376,0.110016488
7506800,43.19,0.27,-0.05,0.06,0.42845306,3.980784641,0.110086925
7509600,40.46,0.24,-0.05,0.06,0.429736841,3.982608653,0.110067681
7512400,38.77,0.25,-0.03,0.06,0.429798151,3.98438888,0.110124594
7515200,40.54,0.28,-0.03,0.05,0.429398729,3.985383395,0.110195139
7518000,39.89,0.28,-0.04,0.04,0.429975486,3.986171307,0.110158185
7520800,40.52,0.24,-0.04,0.03,0.429954246,3.986052538,0.110136649
7523600,40.23,0.24,-0.03,0.02,0.429725989,3.985416714,0.110099017
7526400,38.73,0.28,-0.01,0.03,0.429894323,3.985440854,0.110146077
7529200,39.67,0.28,-0.03,0.02,0.42937035,3.985184379,0.109983695
7532000,37.94,0.22,-0.03,0.02,0.429723893,3.985251601,0.110120016
7534800,36.33,0.2,-0.04,0.03,0.429796427,3.985908378,0.110403628
7537600,36.19,0.18,-0.05,0.03,0.429138527,3.985750897,0.11037361
7540400,37.84,0.18,-0.05,0.04,0.429932608,3.988017757,0.110509281
7543200,38.7,0.17,-0.06,0.04,0.429275083,3.98749049,0.110407686
7546000,38.81,0.17,-0.05,0.05,0.430244578,3.988387445,0.110559021
7548800,39.13,0.21,-0.05,0.04,0.429910608,3.988486058,0.110451489
7551600,40.05,0.23,-0.05,0.04,0.429133689,3.988496069,0.110368572
7554400,40.68,0.3,-0.05,0.05,0.428357092,3.987849344,0.110346982
7557200,42.62,0.35,-0.06,0.03,0.429087557,3.989252248,0.110300541
7560000,40.31,0.36,-0.04,0.04,0.428882377,3.989661488,0.110334738
7562800,38.83,0.34,-0.08,0.04,0.428965474,3.991120123,0.110278216
7565600,41.33,0.38,-0.1,0.03,0.429563648,3.991780511,0.110321413
7568400,42.63,0.4,-0.1,0.03,0.42947622,3.992248903,0.110406953
7571200,45.91,0.4,-0.1,0.02,0.430358617,3.993367636,0.110464624
7574000,46.21,0.41,-0.12,0.01,0.429325278,3.993062973,0.110465627
7576800,46.04,0.37,-0.09,0.02,0.429079015,3.994268069,0.110611867
7579600,47.06,0.38,-0.09,0.01,0.429796091,3.993779308,0.110667706
7582400,46.9,0.36,-0.08,0.02,0.427540784,3.99234664,0.110684735
7585200,46.43,0.33,-0.07,0.03,0.427002282,3.992155742,0.110675868
7588000,47.71,0.33,-0.1,0.03,0.427055477,3.993029585,0.110631286
7590800,45.34,0.29,-0.09,0.04,0.426714395,3.992937873,0.110600114
7593600,44.42,0.26,-0.08,0.04,0.427982934,3.994123696,0.110620348
7596400,42.6,0.23,-0.06,0.05,0.428618864,3.994052465,0.11058545
7599200,42.83,0.23,-0.04,0.06,0.428706029,3.994652709,0.110502248
7602000,43.16,0.18,-0.05,0.04,0.431349024,3.997047014,0.110430044
7604800,41.38,0.16,-0.02,0.05,0.431986454,3.997298734,0.110495193
7607600,42.32,0.16,-0.02,0.05,0.432298923,3.997540992,0.110435183
7610400,39.4,0.18,-0.03,0.05,0.432390993,3.997290088,0.110450636
7613200,41.84,0.2,-0.05,0.05,0.430768692,3.997390414,0.110376788
7616000,40.86,0.19,-0.05,0.05,0.430256037,3.999148235,0.110474492
7618800,36.94,0.24,-0.03,0.06,0.431032265,3.999678359,0.110582129
7621600,35.76,0.25,-0.03,0.05,0.430704792,3.999533932,0.110683395
7624400,34.7,0.21,-0.02,0.05,0.430631092,4.000565649,0.110721936
7627200,35.58,0.22,0.02,0.07,0.429185077,4.000633093,0.110595606
7630000,35.2,0.21,0.03,0.07,0.430723961,4.000627069,0.110648575
7632800,35.3,0.24,0.01,0.06,0.431107364,4.000144117,0.110622596
7635600,37.04,0.18,0,0.05,0.430965897,4.001226182,0.110682357
7638400,39.08,0.26,0,0.05,0.430105054,3.999820272,0.11076567
7641200,40.4,0.3,-0.04,0.04,0.430771138,4.000406356,0.11067524
7644000,40.69,0.31,-0.05,0.04,0.430494222,3.999205465,0.110694359
7646800,39.02,0.3,-0.09,0.02,0.430128407,3.999673301,0.110596123
7649600,36.35,0.26,-0.07,0.04,0.428352026,4.000598379,0.110615309
7652400,36.82,0.32,-0.08,0.03,0.428006052,3.99939765,0.11054408
7655200,37.44,0.29,-0.08,0.04,0.428666243,4.000773566,0.110514977
7658000,35.99,0.29,-0.07,0.05,0.428641002,4.000519948,0.110485068
7660800,34.57,0.33,-0.04,0.07,0.429419114,4.001859566,0.110701602
7663600,34.98,0.32,-0.02,0.08,0.430265606,4.002040063,0.11081157
7666400,36.46,0.32,-0.02,0.07,0.430714984,4.002872142,0.1107665
7669200,36.57,0.29,-0.04,0.08,0.431477265,4.004097986,0.110788614
7672000,36.15,0.26,-0.03,0.07,0.430708858,4.00258272,0.110835652
7674800,34.66,0.24,0.01,0.08,0.429299285,4.002833981,0.110886943
7677600,35.48,0.27,-0.04,0.05,0.429182212,4.00282105,0.11080198
7680400,34.34,0.25,-0.05,0.06,0.429240701,4.003291784,0.110709747
7683200,34.06,0.28,-0.05,0.07,0.428538495,4.002596735,0.110590295
7686000,33,0.27,-0.04,0.06,0.428319718,4.003417839,0.11063728
7688800,31.45,0.24,-0.04,0.08,0.42948627,4.005153752,0.110583289
7691600,33.21,0.17,-0.06,0.07,0.429120759,4.004701151,0.110619847
7694400,33.74,0.15,-0.06,0.07,0.429013397,4.004886183,0.110731928
7697200,32.71,0.17,-0.07,0.04,0.42972205,4.005200291,0.110750915
7700000,31.97,0.16,-0.04,0.05,0.430919877,4.006236869,0.110814059
7702800,33.7,0.17,-0.06,0.05,0.429580353,4.00592753,0.110765827
7705600,35.97,0.21,-0.06,0.03,0.430463915,4.006915083,0.110753675
7708400,34.96,0.19,-0.04,0.04,0.431097113,4.007460016,0.110729893
7711200,35.73,0.2,-0.04,0.03,0.430944427,4.009001247,0.110692309
7714000,34.18,0.19,-0.02,0.03,0.431502868,4.011195811,0.11070389
7716800,33.72,0.17,-0.03,0.04,0.430898027,4.011041066,0.110851924
7719600,32.32,0.14,-0.03,0.04,0.430670226,4.011267437,0.110873905
7722400,33.81,0.16,-0.03,0.04,0.430062156,4.010074419,0.110893296
7725200,34.95,0.2,-0.02,0.04,0.429892985,4.0102433,0.110897977
7728000,35.67,0.22,-0.01,0.06,0.43051876,4.0102785,0.111013259
7730800,37.02,0.27,-0.01,0.06,0.430587128,4.010585162,0.111030125
7733600,37.25,0.26,-0.02,0.05,0.430200207,4.010309032,0.111017456
7736400,38.59,0.27,-0.01,0.05,0.429226058,4.009324787,0.111001393
7739200,39.12,0.28,0.02,0.07,0.430134525,4.009919967,0.110968079
7742000,37.52,0.29,0.03,0.09,0.430411293,4.008925787,0.110936669
7744800,34.8,0.25,0.03,0.08,0.429562966,4.008912382,0.110844277
7747600,34.25,0.21,0.03,0.08,0.429386978,4.009456444,0.110819743
7750400,34.71,0.23,0.02,0.08,0.428970294,4.011008588,0.110907377
7753200,30.82,0.17,0.06,0.1,0.429341558,4.011122874,0.11085714
7756000,33.59,0.24,0.02,0.06,0.429229273,4.011735567,0.110932382
7758800,32.85,0.22,0.06,0.09,0.429702249,4.013403087,0.110868988
7761600,30.66,0.21,0.05,0.08,0.431061682,4.013521717,0.110955097
7764400,31.43,0.2,0.06,0.09,0.431455486,4.013585368,0.110909267
7767200,34.15,0.22,0.08,0.1,0.431845199,4.014644471,0.111073601
7770000,32.23,0.2,0.06,0.09,0.43256659,4.015363871,0.111065584
7772800,32.88,0.14,0.06,0.11,0.432612453,4.014904855,0.111109049
7775600,35.28,0.18,0.01,0.07,0.430978657,4.014054161,0.111103739
7778400,35.51,0.17,0.01,0.09,0.431229252,4.014149377,0.111167363
7781200,34.39,0.14,0.01,0.08,0.430626273,4.014545701,0.11114337
7784000,32.97,0.16,-0.01,0.08,0.430580125,4.015300627,0.111045125
7786800,33.56,0.2,-0.02,0.07,0.429231958,4.014674422,0.111000687
7789600,34.01,0.24,-0.02,0.06,0.42968439,4.014766639,0.111108189
7792400,34.58,0.27,-0.01,0.06,0.43039798,4.01577488,0.111083825
7795200,34.28,0.25,-0.02,0.06,0.430241714,4.016083406,0.111121665
7798000,36.12,0.27,0,0.07,0.431114577,4.017974258,0.111121647
7800800,36.42,0.28,0,0.06,0.431448729,4.018271867,0.111159764
7803600,35.84,0.28,0.03,0.07,0.432020405,4.019258304,0.11126448
7806400,35.08,0.26,0.03,0.07,0.431997654,4.019967304,0.111212116
7809200,35.09,0.22,0.06,0.1,0.432081199,4.019977386,0.111169727
7812000,33.8,0.29,0.05,0.1,0.432755993,4.020782393,0.111140948
7814800,35.13,0.27,0.03,0.08,0.432294143,4.02022182,0.11121322
7817600,36.36,0.32,0.03,0.1,0.43290559,4.020548258,0.111214598
7820400,37.61,0.3,0.01,0.1,0.433045296,4.021004653,0.111238121
7823200,38.59,0.3,0.02,0.1,0.433078285,4.020818813,0.111208554
7826000,40.36,0.3,0.01,0.1,0.43275969,4.022181531,0.111261508
7828800,41.96,0.24,0,0.09,0.433092356,4.023048188,0.111333521
